agent_id,campaign,avg_adherence,days_worked,days_below_85,total_absences,avg_csat,avg_qa,pct_days_below_85,risk_flag
AGT-001,Tech Support,94.53,88,0,0,82.08,87.94,0.0,False
AGT-002,Tech Support,94.52,84,0,0,75.85,80.55,0.0,False
AGT-003,Tech Support,88.62,88,4,0,73.72,82.84,4.5,False
AGT-004,Tech Support,86.94,90,19,0,82.98,89.54,21.1,False
AGT-005,Tech Support,82.78,90,72,0,84.29,85.98,80.0,True
AGT-006,Tech Support,83.61,86,59,0,74.1,81.14,68.6,True
AGT-007,Tech Support,93.4,84,0,0,83.13,88.63,0.0,False
AGT-008,Tech Support,82.33,85,75,0,78.38,73.8,88.2,True
AGT-009,Tech Support,88.89,86,5,0,71.25,76.3,5.8,False
AGT-010,Tech Support,94.73,87,0,0,78.27,83.23,0.0,False
AGT-011,Tech Support,84.28,88,54,0,76.73,87.7,61.4,True
AGT-012,Tech Support,92.3,88,0,0,81.66,86.74,0.0,False
AGT-013,Tech Support,80.24,90,90,0,79.13,84.84,100.0,True
AGT-014,Tech Support,92.77,82,0,0,75.72,80.41,0.0,False
AGT-015,Tech Support,82.76,87,69,0,82.32,89.51,79.3,True
AGT-016,Tech Support,93.56,84,0,0,71.95,78.9,0.0,False
AGT-017,Tech Support,85.97,81,30,0,80.48,77.33,37.0,False
AGT-018,Tech Support,91.98,84,1,0,74.18,85.04,1.2,False
AGT-019,Tech Support,86.38,85,28,0,76.22,75.08,32.9,False
AGT-020,Tech Support,86.49,85,25,0,80.81,74.34,29.4,False
AGT-021,Tech Support,89.37,84,4,0,81.97,90.06,4.8,False
AGT-022,Tech Support,90.25,86,0,0,79.31,74.63,0.0,False
AGT-023,Tech Support,81.99,88,79,0,78.36,79.01,89.8,True
AGT-024,Tech Support,97.23,83,0,0,76.1,74.15,0.0,False
AGT-025,Tech Support,86.14,86,27,0,78.66,79.91,31.4,False
AGT-026,Tech Support,80.69,85,79,0,86.45,90.29,92.9,True
AGT-027,Tech Support,90.26,87,1,0,81.56,86.34,1.1,False
AGT-028,Tech Support,85.25,85,32,0,72.46,78.73,37.6,False
AGT-029,Tech Support,91.72,81,1,0,75.2,78.12,1.2,False
AGT-030,Tech Support,82.91,87,74,0,72.3,76.98,85.1,True
AGT-031,Billing & Collections,92.79,87,0,0,74.14,80.45,0.0,False
AGT-032,Billing & Collections,82.16,89,74,0,69.3,84.33,83.1,True
AGT-033,Billing & Collections,85.38,84,35,0,70.4,77.7,41.7,False
AGT-034,Billing & Collections,87.63,85,7,0,77.55,87.45,8.2,False
AGT-035,Billing & Collections,80.18,89,84,0,76.74,90.17,94.4,True
AGT-036,Billing & Collections,96.55,88,0,0,71.03,84.2,0.0,False
AGT-037,Billing & Collections,88.7,83,5,0,73.15,80.06,6.0,False
AGT-038,Billing & Collections,91.18,88,0,0,70.86,89.64,0.0,False
AGT-039,Billing & Collections,85.86,90,30,0,65.68,77.93,33.3,False
AGT-040,Billing & Collections,91.2,84,0,0,70.42,83.44,0.0,False
AGT-041,Billing & Collections,80.96,86,80,0,68.78,80.33,93.0,True
AGT-042,Billing & Collections,87.07,88,17,0,74.4,78.53,19.3,False
AGT-043,Billing & Collections,96.09,87,0,0,78.52,92.41,0.0,False
AGT-044,Billing & Collections,82.34,86,73,0,76.95,85.54,84.9,True
AGT-045,Billing & Collections,85.04,86,45,0,70.68,84.34,52.3,False
AGT-046,Billing & Collections,86.34,79,21,0,70.86,86.64,26.6,False
AGT-047,Billing & Collections,86.4,80,20,0,75.22,90.61,25.0,False
AGT-048,Billing & Collections,85.88,84,32,0,73.25,81.23,38.1,False
AGT-049,Billing & Collections,81.81,90,80,0,75.7,79.25,88.9,True
AGT-050,Billing & Collections,91.78,87,0,0,79.62,89.66,0.0,False
AGT-051,Billing & Collections,91.57,86,0,0,73.11,84.86,0.0,False
AGT-052,Billing & Collections,95.14,89,0,0,77.08,86.65,0.0,False
AGT-053,Billing & Collections,92.11,88,0,0,75.07,88.57,0.0,False
AGT-054,Billing & Collections,85.15,90,39,0,66.85,81.2,43.3,False
AGT-055,Billing & Collections,87.6,81,8,0,77.47,85.99,9.9,False
AGT-056,Billing & Collections,98.3,86,0,0,69.72,92.61,0.0,False
AGT-057,Billing & Collections,91.25,82,0,0,69.36,78.09,0.0,False
AGT-058,Billing & Collections,88.46,83,7,0,77.69,92.08,8.4,False
AGT-059,Billing & Collections,85.34,88,39,0,75.77,78.94,44.3,False
AGT-060,Billing & Collections,96.96,83,0,0,65.46,79.92,0.0,False
AGT-061,Customer Retention,92.53,87,0,0,76.25,79.86,0.0,False
AGT-062,Customer Retention,95.89,87,0,0,89.58,91.97,0.0,False
AGT-063,Customer Retention,80.87,79,76,0,81.69,81.25,96.2,True
AGT-064,Customer Retention,82.93,83,64,0,79.69,83.24,77.1,True
AGT-065,Customer Retention,81.25,84,82,0,86.13,80.48,97.6,True
AGT-066,Customer Retention,83.36,84,66,0,86.95,88.01,78.6,True
AGT-067,Customer Retention,97.59,83,0,0,87.44,89.23,0.0,False
AGT-068,Customer Retention,89.37,90,6,0,79.82,87.38,6.7,False
AGT-069,Customer Retention,88.16,86,10,0,84.54,90.81,11.6,False
AGT-070,Customer Retention,86.15,88,29,0,83.75,86.11,33.0,False
AGT-071,Customer Retention,93.09,89,1,0,82.83,90.64,1.1,False
AGT-072,Customer Retention,92.08,80,1,0,86.21,87.89,1.2,False
AGT-073,Customer Retention,90.15,87,1,0,87.09,85.77,1.1,False
AGT-074,Customer Retention,96.01,89,0,0,81.32,83.69,0.0,False
AGT-075,Customer Retention,80.23,87,87,0,85.08,94.1,100.0,True
AGT-076,Customer Retention,86.62,88,21,0,89.43,96.66,23.9,False
AGT-077,Customer Retention,87.1,87,16,0,78.51,80.08,18.4,False
AGT-078,Customer Retention,95.58,83,0,0,88.43,90.37,0.0,False
AGT-079,Customer Retention,87.38,88,18,0,84.64,92.19,20.5,False
AGT-080,Customer Retention,96.75,88,0,0,79.61,82.69,0.0,False
